review_uid,annotation_id,destination,language_review,aspecto,text_clean,input_modelo,label,estado_acuerdo_aspecto,estado_acuerdo_label
gm_0d112d43ba52bd05,A002482,Circuito Mágico del Agua,en,atractivos,"Location is a little farewell from see coats, approximately 25 minutes with taxi. In 19:15, 20:15 and 21:15 is special event show. This show is combination video mapping and water fountain. Waiting time for waiting to entry is about 30 minutes. Inside Areal is a lot of add water fountains, which are combined with music.","aspecto: atractivos reseña: Location is a little farewell from see coats, approximately 25 minutes with taxi. In 19:15, 20:15 and 21:15 is special event show. This show is combination video mapping and water fountain. Waiting time for waiting to entry is about 30 minutes. Inside Areal is a lot of add water fountains, which are combined with music.",neutro,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_0d112d43ba52bd05,A002483,Circuito Mágico del Agua,en,accesibilidad,"Location is a little farewell from see coats, approximately 25 minutes with taxi. In 19:15, 20:15 and 21:15 is special event show. This show is combination video mapping and water fountain. Waiting time for waiting to entry is about 30 minutes. Inside Areal is a lot of add water fountains, which are combined with music.","aspecto: accesibilidad reseña: Location is a little farewell from see coats, approximately 25 minutes with taxi. In 19:15, 20:15 and 21:15 is special event show. This show is combination video mapping and water fountain. Waiting time for waiting to entry is about 30 minutes. Inside Areal is a lot of add water fountains, which are combined with music.",neutro,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_0d112d43ba52bd05,A002484,Circuito Mágico del Agua,en,aforo_multitudes,"Location is a little farewell from see coats, approximately 25 minutes with taxi. In 19:15, 20:15 and 21:15 is special event show. This show is combination video mapping and water fountain. Waiting time for waiting to entry is about 30 minutes. Inside Areal is a lot of add water fountains, which are combined with music.","aspecto: aforo_multitudes reseña: Location is a little farewell from see coats, approximately 25 minutes with taxi. In 19:15, 20:15 and 21:15 is special event show. This show is combination video mapping and water fountain. Waiting time for waiting to entry is about 30 minutes. Inside Areal is a lot of add water fountains, which are combined with music.",neutro,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_72c9fe1d3cf7ad6e,A000975,Circuito Mágico del Agua,en,limpieza,After you pay to enter they make you pay anytime you need to use the bathroom. Go figure when you’re staring at water fountains the entire time! LOL. I had dollars and credit cards but no sol. They wouldn’t let me into the bathroom! Absolutely ridiculous! I had to beg a stranger for .50 Sol to pee. And on top of that the bathroom was dirty and smelled disgusting! Oh then they made us walk to opposite side of the park to exit when they have exits all over. If you want to to see water fountains I recommend using your own toilet! 😂,aspecto: limpieza reseña: After you pay to enter they make you pay anytime you need to use the bathroom. Go figure when you’re staring at water fountains the entire time! LOL. I had dollars and credit cards but no sol. They wouldn’t let me into the bathroom! Absolutely ridiculous! I had to beg a stranger for .50 Sol to pee. And on top of that the bathroom was dirty and smelled disgusting! Oh then they made us walk to opposite side of the park to exit when they have exits all over. If you want to to see water fountains I recommend using your own toilet! 😂,negativo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_72c9fe1d3cf7ad6e,A002485,Circuito Mágico del Agua,en,atractivos,After you pay to enter they make you pay anytime you need to use the bathroom. Go figure when you’re staring at water fountains the entire time! LOL. I had dollars and credit cards but no sol. They wouldn’t let me into the bathroom! Absolutely ridiculous! I had to beg a stranger for .50 Sol to pee. And on top of that the bathroom was dirty and smelled disgusting! Oh then they made us walk to opposite side of the park to exit when they have exits all over. If you want to to see water fountains I recommend using your own toilet! 😂,aspecto: atractivos reseña: After you pay to enter they make you pay anytime you need to use the bathroom. Go figure when you’re staring at water fountains the entire time! LOL. I had dollars and credit cards but no sol. They wouldn’t let me into the bathroom! Absolutely ridiculous! I had to beg a stranger for .50 Sol to pee. And on top of that the bathroom was dirty and smelled disgusting! Oh then they made us walk to opposite side of the park to exit when they have exits all over. If you want to to see water fountains I recommend using your own toilet! 😂,negativo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_72c9fe1d3cf7ad6e,A002486,Circuito Mágico del Agua,en,costos,After you pay to enter they make you pay anytime you need to use the bathroom. Go figure when you’re staring at water fountains the entire time! LOL. I had dollars and credit cards but no sol. They wouldn’t let me into the bathroom! Absolutely ridiculous! I had to beg a stranger for .50 Sol to pee. And on top of that the bathroom was dirty and smelled disgusting! Oh then they made us walk to opposite side of the park to exit when they have exits all over. If you want to to see water fountains I recommend using your own toilet! 😂,aspecto: costos reseña: After you pay to enter they make you pay anytime you need to use the bathroom. Go figure when you’re staring at water fountains the entire time! LOL. I had dollars and credit cards but no sol. They wouldn’t let me into the bathroom! Absolutely ridiculous! I had to beg a stranger for .50 Sol to pee. And on top of that the bathroom was dirty and smelled disgusting! Oh then they made us walk to opposite side of the park to exit when they have exits all over. If you want to to see water fountains I recommend using your own toilet! 😂,negativo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_72c9fe1d3cf7ad6e,A002487,Circuito Mágico del Agua,en,accesibilidad,After you pay to enter they make you pay anytime you need to use the bathroom. Go figure when you’re staring at water fountains the entire time! LOL. I had dollars and credit cards but no sol. They wouldn’t let me into the bathroom! Absolutely ridiculous! I had to beg a stranger for .50 Sol to pee. And on top of that the bathroom was dirty and smelled disgusting! Oh then they made us walk to opposite side of the park to exit when they have exits all over. If you want to to see water fountains I recommend using your own toilet! 😂,aspecto: accesibilidad reseña: After you pay to enter they make you pay anytime you need to use the bathroom. Go figure when you’re staring at water fountains the entire time! LOL. I had dollars and credit cards but no sol. They wouldn’t let me into the bathroom! Absolutely ridiculous! I had to beg a stranger for .50 Sol to pee. And on top of that the bathroom was dirty and smelled disgusting! Oh then they made us walk to opposite side of the park to exit when they have exits all over. If you want to to see water fountains I recommend using your own toilet! 😂,negativo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_2e7730d7c6e3066e,A000977,Santuario Histórico de Machu Picchu,es,accesibilidad,SOLO TE PERMITEN 2:30 minutos de visita. NO SE PUEDE DISFRUTAR DE ESTA MARAVILLA. NO DA TIEMPO A VER TODO. MENOS MAL QUE EL DIA ANTERIOR HICE PARTE DEL CAMINO INCA ANDANDO.,aspecto: accesibilidad reseña: SOLO TE PERMITEN 2:30 minutos de visita. NO SE PUEDE DISFRUTAR DE ESTA MARAVILLA. NO DA TIEMPO A VER TODO. MENOS MAL QUE EL DIA ANTERIOR HICE PARTE DEL CAMINO INCA ANDANDO.,negativo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_2e7730d7c6e3066e,A002488,Santuario Histórico de Machu Picchu,es,atractivos,SOLO TE PERMITEN 2:30 minutos de visita. NO SE PUEDE DISFRUTAR DE ESTA MARAVILLA. NO DA TIEMPO A VER TODO. MENOS MAL QUE EL DIA ANTERIOR HICE PARTE DEL CAMINO INCA ANDANDO.,aspecto: atractivos reseña: SOLO TE PERMITEN 2:30 minutos de visita. NO SE PUEDE DISFRUTAR DE ESTA MARAVILLA. NO DA TIEMPO A VER TODO. MENOS MAL QUE EL DIA ANTERIOR HICE PARTE DEL CAMINO INCA ANDANDO.,negativo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_cc7a0be59fc0d90a,A002489,Museo Tumbas Reales del Señor de Sipán,en,atractivos,"So far the most thought-through museum I have visited in South America. Well structured, lots of information on the different artifacts. Also includes a section on the discovery of the tomb and the tools used by archeologists. Very recommended if interested in history, ancient cultures and their deities and rituals.","aspecto: atractivos reseña: So far the most thought-through museum I have visited in South America. Well structured, lots of information on the different artifacts. Also includes a section on the discovery of the tomb and the tools used by archeologists. Very recommended if interested in history, ancient cultures and their deities and rituals.",positivo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_cc7a0be59fc0d90a,A002490,Museo Tumbas Reales del Señor de Sipán,en,atencion_servicio,"So far the most thought-through museum I have visited in South America. Well structured, lots of information on the different artifacts. Also includes a section on the discovery of the tomb and the tools used by archeologists. Very recommended if interested in history, ancient cultures and their deities and rituals.","aspecto: atencion_servicio reseña: So far the most thought-through museum I have visited in South America. Well structured, lots of information on the different artifacts. Also includes a section on the discovery of the tomb and the tools used by archeologists. Very recommended if interested in history, ancient cultures and their deities and rituals.",positivo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_2b94927bd89d9268,A000979,Museo de Sitio Huaca Pucllana,en,atencion_servicio,The site looks very interesting but English guide could be better. Not so much sign/info that you can read and walk by yourself.,aspecto: atencion_servicio reseña: The site looks very interesting but English guide could be better. Not so much sign/info that you can read and walk by yourself.,neutro,acuerdo_total_3_de_3,acuerdo_total_3_de_3
