review_uid,annotation_id,destination,language_review,aspecto,text_clean,input_modelo,label,estado_acuerdo_aspecto,estado_acuerdo_label
gm_c1ca085beb64684a,gm_c1ca085beb64684a__accesibilidad,Circuito Mágico del Agua,es,accesibilidad,"Al atardecer, llegando la noche, las luces empiezan a dar color y movimiento a las distintas piletas de agua, entre clásicas, túneles o chorros de diferente altura. El público toma ubicación en las distintas sillas ubicadas frente a la pileta central y empieza el espectáculo de luces y colores, entonces el parque se convierte en perfecta sincronía con la noche. Puedes ingresar después de adquirir tu entrada, visitantes nacionales o niños pagan 4 soles. Llegar antes de las 6pm te permite apreciar las distintas áreas verdes y monumentos. Interesante propuesta en Lima, para escapar de la agitación citadina.","aspecto: accesibilidad reseña: Al atardecer, llegando la noche, las luces empiezan a dar color y movimiento a las distintas piletas de agua, entre clásicas, túneles o chorros de diferente altura. El público toma ubicación en las distintas sillas ubicadas frente a la pileta central y empieza el espectáculo de luces y colores, entonces el parque se convierte en perfecta sincronía con la noche. Puedes ingresar después de adquirir tu entrada, visitantes nacionales o niños pagan 4 soles. Llegar antes de las 6pm te permite apreciar las distintas áreas verdes y monumentos. Interesante propuesta en Lima, para escapar de la agitación citadina.",neutro,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_e8d0f0de40a93409,gm_e8d0f0de40a93409__atractivos,Centro Histórico de Lima,es,atractivos,"Está bueno para pasear y tomarse fotos, además que puedes practicar tu inglés o chino gracias a los turistas 😎👍","aspecto: atractivos reseña: Está bueno para pasear y tomarse fotos, además que puedes practicar tu inglés o chino gracias a los turistas 😎👍",positivo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_7869a4487a73d3dc,gm_7869a4487a73d3dc__atractivos,Monasterio de Santa Catalina,en,atractivos,"The place is beautiful, a lot of really nice pizza ovens, but didn't really worth the 45 soles entrance fees. It's also a shame we have to leave the place at 6pm, when all the nuns pizza party begin, because I would really love to attend one of these underground crazy party. Also the jacuzzi was closed when I went.","aspecto: atractivos reseña: The place is beautiful, a lot of really nice pizza ovens, but didn't really worth the 45 soles entrance fees. It's also a shame we have to leave the place at 6pm, when all the nuns pizza party begin, because I would really love to attend one of these underground crazy party. Also the jacuzzi was closed when I went.",positivo,acuerdo_total_3_de_3,mayoria_2_de_3
gm_7869a4487a73d3dc,gm_7869a4487a73d3dc__costos,Monasterio de Santa Catalina,en,costos,"The place is beautiful, a lot of really nice pizza ovens, but didn't really worth the 45 soles entrance fees. It's also a shame we have to leave the place at 6pm, when all the nuns pizza party begin, because I would really love to attend one of these underground crazy party. Also the jacuzzi was closed when I went.","aspecto: costos reseña: The place is beautiful, a lot of really nice pizza ovens, but didn't really worth the 45 soles entrance fees. It's also a shame we have to leave the place at 6pm, when all the nuns pizza party begin, because I would really love to attend one of these underground crazy party. Also the jacuzzi was closed when I went.",positivo,acuerdo_total_3_de_3,mayoria_2_de_3
gm_7869a4487a73d3dc,gm_7869a4487a73d3dc__accesibilidad,Monasterio de Santa Catalina,en,accesibilidad,"The place is beautiful, a lot of really nice pizza ovens, but didn't really worth the 45 soles entrance fees. It's also a shame we have to leave the place at 6pm, when all the nuns pizza party begin, because I would really love to attend one of these underground crazy party. Also the jacuzzi was closed when I went.","aspecto: accesibilidad reseña: The place is beautiful, a lot of really nice pizza ovens, but didn't really worth the 45 soles entrance fees. It's also a shame we have to leave the place at 6pm, when all the nuns pizza party begin, because I would really love to attend one of these underground crazy party. Also the jacuzzi was closed when I went.",negativo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_4ab54f0bd2e8ae1c,gm_4ab54f0bd2e8ae1c__atractivos,Reserva Nacional de Paracas,es,atractivos,"Hermosa reserva donde se puede disfrutar en familia y de las playas durante su recorrido, siendo respetoso es lo mas importante.","aspecto: atractivos reseña: Hermosa reserva donde se puede disfrutar en familia y de las playas durante su recorrido, siendo respetoso es lo mas importante.",positivo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_16a19c313728142a,gm_16a19c313728142a__atractivos,Museo Tumbas Reales del Señor de Sipán,es,atractivos,BONITO LUGAR NO PUEDES TOMAR FOTOS A DENTRO PERO SI AFUERA ES UNO DE LOS LUGARES MAS HERMOSOS PARA CONOCER LA CULTURA PERUANA,aspecto: atractivos reseña: BONITO LUGAR NO PUEDES TOMAR FOTOS A DENTRO PERO SI AFUERA ES UNO DE LOS LUGARES MAS HERMOSOS PARA CONOCER LA CULTURA PERUANA,positivo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_83e3a389f59257cf,gm_83e3a389f59257cf__clima,Santuario Histórico de Machu Picchu,en,clima,"The fog was so thick that I couldn't take the perfect photos, which is a pity. But when the sun comes out, the fog will eventually dissipate, its magnificence will engrave in my heart.","aspecto: clima reseña: The fog was so thick that I couldn't take the perfect photos, which is a pity. But when the sun comes out, the fog will eventually dissipate, its magnificence will engrave in my heart.",positivo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_3713bc6f64cb37a7,gm_3713bc6f64cb37a7__atractivos,Circuito Mágico del Agua,en,atractivos,"Visited it a on a weekday, and it was extremely crowded, too much to enjoy. The light show was nice - but it was the only thing worth seeing. The rides are expensive, and vibe is far from peaceful, with all the noise and chaos.","aspecto: atractivos reseña: Visited it a on a weekday, and it was extremely crowded, too much to enjoy. The light show was nice - but it was the only thing worth seeing. The rides are expensive, and vibe is far from peaceful, with all the noise and chaos.",positivo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_3713bc6f64cb37a7,gm_3713bc6f64cb37a7__costos,Circuito Mágico del Agua,en,costos,"Visited it a on a weekday, and it was extremely crowded, too much to enjoy. The light show was nice - but it was the only thing worth seeing. The rides are expensive, and vibe is far from peaceful, with all the noise and chaos.","aspecto: costos reseña: Visited it a on a weekday, and it was extremely crowded, too much to enjoy. The light show was nice - but it was the only thing worth seeing. The rides are expensive, and vibe is far from peaceful, with all the noise and chaos.",neutro,acuerdo_total_3_de_3,mayoria_2_de_3
gm_3713bc6f64cb37a7,gm_3713bc6f64cb37a7__aforo_multitudes,Circuito Mágico del Agua,en,aforo_multitudes,"Visited it a on a weekday, and it was extremely crowded, too much to enjoy. The light show was nice - but it was the only thing worth seeing. The rides are expensive, and vibe is far from peaceful, with all the noise and chaos.","aspecto: aforo_multitudes reseña: Visited it a on a weekday, and it was extremely crowded, too much to enjoy. The light show was nice - but it was the only thing worth seeing. The rides are expensive, and vibe is far from peaceful, with all the noise and chaos.",negativo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_07f8f509f1937aab,gm_07f8f509f1937aab__atractivos,Centro Histórico de Lima,es,atractivos,"Es hermosa las plaza, pero el hecho de estar cerrada casi todo el tiempo desluce totalmente su visita. Las autoridades a cargo deberían replantearse qué tan cierto es eso de que cerrar la plaza aumenta la seguridad para Palacio de Gobierno.","aspecto: atractivos reseña: Es hermosa las plaza, pero el hecho de estar cerrada casi todo el tiempo desluce totalmente su visita. Las autoridades a cargo deberían replantearse qué tan cierto es eso de que cerrar la plaza aumenta la seguridad para Palacio de Gobierno.",neutro,acuerdo_total_3_de_3,mayoria_2_de_3
gm_07f8f509f1937aab,gm_07f8f509f1937aab__accesibilidad,Centro Histórico de Lima,es,accesibilidad,"Es hermosa las plaza, pero el hecho de estar cerrada casi todo el tiempo desluce totalmente su visita. Las autoridades a cargo deberían replantearse qué tan cierto es eso de que cerrar la plaza aumenta la seguridad para Palacio de Gobierno.","aspecto: accesibilidad reseña: Es hermosa las plaza, pero el hecho de estar cerrada casi todo el tiempo desluce totalmente su visita. Las autoridades a cargo deberían replantearse qué tan cierto es eso de que cerrar la plaza aumenta la seguridad para Palacio de Gobierno.",negativo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_385c1c2bab0b1778,gm_385c1c2bab0b1778__atractivos,Circuito Mágico del Agua,en,atractivos,"For a public park which will cost you about $1.50USD, it's well worth it. Go in the evening for sure, as you'll see a lovely display of lights with water. There is a 25 min light show running from 7 to 9:30 which is cool. Felt a bit too long, but I enjoyed nonetheless.","aspecto: atractivos reseña: For a public park which will cost you about $1.50USD, it's well worth it. Go in the evening for sure, as you'll see a lovely display of lights with water. There is a 25 min light show running from 7 to 9:30 which is cool. Felt a bit too long, but I enjoyed nonetheless.",positivo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_385c1c2bab0b1778,gm_385c1c2bab0b1778__costos,Circuito Mágico del Agua,en,costos,"For a public park which will cost you about $1.50USD, it's well worth it. Go in the evening for sure, as you'll see a lovely display of lights with water. There is a 25 min light show running from 7 to 9:30 which is cool. Felt a bit too long, but I enjoyed nonetheless.","aspecto: costos reseña: For a public park which will cost you about $1.50USD, it's well worth it. Go in the evening for sure, as you'll see a lovely display of lights with water. There is a 25 min light show running from 7 to 9:30 which is cool. Felt a bit too long, but I enjoyed nonetheless.",positivo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_ade442e6f1c95cb5,gm_ade442e6f1c95cb5__atractivos,Líneas y Geoglifos de Nasca y Palpa,es,atractivos,"Un lugar para no perdérselo. Para poder verlas tenés 2 opciones: desde el mirador de la ruta , ahí podes visualizar 3 figuras que fueron atravesadas por la carretera, o desde una avioneta, contratando un vuelo podes ver todas las líneas. Si tu opción es vuelo, te recomiendo ir hasta el aeropuerto y negociar el precio con las diferentes aerolíneas.","aspecto: atractivos reseña: Un lugar para no perdérselo. Para poder verlas tenés 2 opciones: desde el mirador de la ruta , ahí podes visualizar 3 figuras que fueron atravesadas por la carretera, o desde una avioneta, contratando un vuelo podes ver todas las líneas. Si tu opción es vuelo, te recomiendo ir hasta el aeropuerto y negociar el precio con las diferentes aerolíneas.",positivo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_ade442e6f1c95cb5,gm_ade442e6f1c95cb5__costos,Líneas y Geoglifos de Nasca y Palpa,es,costos,"Un lugar para no perdérselo. Para poder verlas tenés 2 opciones: desde el mirador de la ruta , ahí podes visualizar 3 figuras que fueron atravesadas por la carretera, o desde una avioneta, contratando un vuelo podes ver todas las líneas. Si tu opción es vuelo, te recomiendo ir hasta el aeropuerto y negociar el precio con las diferentes aerolíneas.","aspecto: costos reseña: Un lugar para no perdérselo. Para poder verlas tenés 2 opciones: desde el mirador de la ruta , ahí podes visualizar 3 figuras que fueron atravesadas por la carretera, o desde una avioneta, contratando un vuelo podes ver todas las líneas. Si tu opción es vuelo, te recomiendo ir hasta el aeropuerto y negociar el precio con las diferentes aerolíneas.",neutro,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_ade442e6f1c95cb5,gm_ade442e6f1c95cb5__accesibilidad,Líneas y Geoglifos de Nasca y Palpa,es,accesibilidad,"Un lugar para no perdérselo. Para poder verlas tenés 2 opciones: desde el mirador de la ruta , ahí podes visualizar 3 figuras que fueron atravesadas por la carretera, o desde una avioneta, contratando un vuelo podes ver todas las líneas. Si tu opción es vuelo, te recomiendo ir hasta el aeropuerto y negociar el precio con las diferentes aerolíneas.","aspecto: accesibilidad reseña: Un lugar para no perdérselo. Para poder verlas tenés 2 opciones: desde el mirador de la ruta , ahí podes visualizar 3 figuras que fueron atravesadas por la carretera, o desde una avioneta, contratando un vuelo podes ver todas las líneas. Si tu opción es vuelo, te recomiendo ir hasta el aeropuerto y negociar el precio con las diferentes aerolíneas.",neutro,acuerdo_total_3_de_3,acuerdo_total_3_de_3
