annotation_id,review_uid,destination,language_review,aspecto,text_clean,input_modelo,label
gm_865a8e8d4d4305f8__atractivos,gm_865a8e8d4d4305f8,Santuario Histórico de Machu Picchu,es,atractivos,"Machu Picchu, Como una de las 7 maravillas del mundo moderno, tiene muy bonitas vistas y mucha Historia. Si les gusta mucho la cultura Inka, o la cordillera de los Andes, les recomiendo mucho venir a visitar, pero si deberían conseguir a un guía para que les expliqué para que sirvió cada construcción. Y reservar boletos resulta indispensable para poder entrar rápido, y no tener contratiempos en la entrada.","aspecto: atractivos reseña: Machu Picchu, Como una de las 7 maravillas del mundo moderno, tiene muy bonitas vistas y mucha Historia. Si les gusta mucho la cultura Inka, o la cordillera de los Andes, les recomiendo mucho venir a visitar, pero si deberían conseguir a un guía para que les expliqué para que sirvió cada construcción. Y reservar boletos resulta indispensable para poder entrar rápido, y no tener contratiempos en la entrada.",
gm_8b32f15092133e67__atractivos,gm_8b32f15092133e67,Santuario Histórico de Machu Picchu,es,atractivos,"El lugar es maravilloso, hoy tenía muchos accesos restringidos, la experiencia vale la pena realizarse","aspecto: atractivos reseña: El lugar es maravilloso, hoy tenía muchos accesos restringidos, la experiencia vale la pena realizarse",
gm_5228b601230dad06__atractivos,gm_5228b601230dad06,Santuario Histórico de Machu Picchu,es,atractivos,"Es más de lo que uno se puede imaginar, el paisaje, las ruinas arqueológicas, es realmente maravilloso y único","aspecto: atractivos reseña: Es más de lo que uno se puede imaginar, el paisaje, las ruinas arqueológicas, es realmente maravilloso y único",
gm_362e890f0886fc77__costos,gm_362e890f0886fc77,Santuario Histórico de Machu Picchu,es,costos,"El objetivo de mi viaje, que por supuesto no me defraudo. De haber sabido le hubiese dedicado mas tiempo. En ese sentido recomiendo quedarse esa noche posterior en Aguas Calientes para no tener que volver en el mismo dia a Cusco. Tambien sugiero contratar un guia ahí en la entrada de Machu Picchu que te hara disfrutar la recorrida y no los de las excursiones integrales que te llevan volando como chicharra de un ala. La visita a M.P. es toda una aventura desde que subis al tren en Ollantaytambo hasta que regresas. El recorrido va paralelo al rio Vilcanota, cruzando valles con altas cumbres que caen a pique. Hay que calcular un costo de la excurcion de Cusco a M.P. en alreredor de u$ 220.- por persona dependiendo del servicio ferroviario elegido.","aspecto: costos reseña: El objetivo de mi viaje, que por supuesto no me defraudo. De haber sabido le hubiese dedicado mas tiempo. En ese sentido recomiendo quedarse esa noche posterior en Aguas Calientes para no tener que volver en el mismo dia a Cusco. Tambien sugiero contratar un guia ahí en la entrada de Machu Picchu que te hara disfrutar la recorrida y no los de las excursiones integrales que te llevan volando como chicharra de un ala. La visita a M.P. es toda una aventura desde que subis al tren en Ollantaytambo hasta que regresas. El recorrido va paralelo al rio Vilcanota, cruzando valles con altas cumbres que caen a pique. Hay que calcular un costo de la excurcion de Cusco a M.P. en alreredor de u$ 220.- por persona dependiendo del servicio ferroviario elegido.",
gm_eb969daf39491837__atencion_servicio,gm_eb969daf39491837,Santuario Histórico de Machu Picchu,es,atencion_servicio,"Fui hace una semana en temporada de lluvia y estuvo precioso muy despejado, y si llueve es muy poquito así que no se desanimen, se van a ir en temporada de lluvias, es recomendado por algo. Es una maravilla del mundo. Está precioso. La cultura los guías de explicar muy bien. La entrada es muy rápida y por ser temporada baja, no hubo mucha gente.","aspecto: atencion_servicio reseña: Fui hace una semana en temporada de lluvia y estuvo precioso muy despejado, y si llueve es muy poquito así que no se desanimen, se van a ir en temporada de lluvias, es recomendado por algo. Es una maravilla del mundo. Está precioso. La cultura los guías de explicar muy bien. La entrada es muy rápida y por ser temporada baja, no hubo mucha gente.",
gm_29c1b30b5c1545ac__atractivos,gm_29c1b30b5c1545ac,Santuario Histórico de Machu Picchu,es,atractivos,"Machu Picchu es hermoso, llegar a aguas calientes en tren en plena madrugada es jna experiencia particular, luego el siguiente tramo es en bus. El ingreso es fluido, si vas con guía es un toque más chevre, pero si no igual vas a escuchar a varios hablando. El lugar es increíble, una cosa es verlo en fotos o postales y otra muy distinta estar allí, la energía que se siente es suoer power! Tocar las piedras y meterte por los estrechos ""pasadizos"" que te agarre la lluvia de la nada (siempre lleven un impermeable descartable esos de 5 soles que venden en la puerta, no sabes cuando lo vas a necesitar en cuzco). En mi experiencia busquen LA ROCA SAGRADA, dicen que puedes pedirle un deseo con todo tu corazón (considero que si es un deseo NO MATERIAL Y NADA PARANORMAL) se cumplen... todo de pende de que creas. Hay otro tramo donde te muestran la roca de la ""ferrilidad""... Esta el waynapicchu que es el camino a la OTRA MONTAÑA de enfrente, a la cual ingresas dejando tu DNI y firmando un documento donde te haces responsable absoluto de lo que pueda pasarte en ese lugar... jajaja suena fuerte! Pero es verdad. El camino es de bajada (osea bajas machu picchu) y luego subes a waynapicchu.... la subida es tediosa, largaaaaaaa.... super cansada y llega un momento en que quieres regresar pero ... te dicen que es igual regresar que llegar a la cima.... así que sigues subiendo y al final... todo vale la pena por que ves a Machu Picchu desde arriba en todo su esplendor... VERDADERAMENTE HERMOSO! Recomiendo esa aventura, debes escoger los primeros turnos para poder realizarla. Espero que ayude!","aspecto: atractivos reseña: Machu Picchu es hermoso, llegar a aguas calientes en tren en plena madrugada es jna experiencia particular, luego el siguiente tramo es en bus. El ingreso es fluido, si vas con guía es un toque más chevre, pero si no igual vas a escuchar a varios hablando. El lugar es increíble, una cosa es verlo en fotos o postales y otra muy distinta estar allí, la energía que se siente es suoer power! Tocar las piedras y meterte por los estrechos ""pasadizos"" que te agarre la lluvia de la nada (siempre lleven un impermeable descartable esos de 5 soles que venden en la puerta, no sabes cuando lo vas a necesitar en cuzco). En mi experiencia busquen LA ROCA SAGRADA, dicen que puedes pedirle un deseo con todo tu corazón (considero que si es un deseo NO MATERIAL Y NADA PARANORMAL) se cumplen... todo de pende de que creas. Hay otro tramo donde te muestran la roca de la ""ferrilidad""... Esta el waynapicchu que es el camino a la OTRA MONTAÑA de enfrente, a la cual ingresas dejando tu DNI y firmando un documento donde te haces responsable absoluto de lo que pueda pasarte en ese lugar... jajaja suena fuerte! Pero es verdad. El camino es de bajada (osea bajas machu picchu) y luego subes a waynapicchu.... la subida es tediosa, largaaaaaaa.... super cansada y llega un momento en que quieres regresar pero ... te dicen que es igual regresar que llegar a la cima.... así que sigues subiendo y al final... todo vale la pena por que ves a Machu Picchu desde arriba en todo su esplendor... VERDADERAMENTE HERMOSO! Recomiendo esa aventura, debes escoger los primeros turnos para poder realizarla. Espero que ayude!",
gm_18fd2e8e1edb1651__clima,gm_18fd2e8e1edb1651,Santuario Histórico de Machu Picchu,es,clima,"Recomiendo ir entre las 8 y las 9 de la mañana, antes es probable que esté nublado y Wayna Picchu no se vea. Luego se atesta de gente, y el sol puede ser arrasador. El lugar es hermoso, como ya sabemos. Por algo es una maravilla. Hacer el circuito clásico es obligación, recorrer la ciudadela es necesario.","aspecto: clima reseña: Recomiendo ir entre las 8 y las 9 de la mañana, antes es probable que esté nublado y Wayna Picchu no se vea. Luego se atesta de gente, y el sol puede ser arrasador. El lugar es hermoso, como ya sabemos. Por algo es una maravilla. Hacer el circuito clásico es obligación, recorrer la ciudadela es necesario.",
gm_f5e9def0984375ec__clima,gm_f5e9def0984375ec,Santuario Histórico de Machu Picchu,es,clima,"Visité circuito 1 panorámico, pues no alcancé entradas para el circuito 2; pero aún así la vista fue maravillosa, y en la caminata para donde miraras, eran paisajes increíbles. Fuimos en PerúRail en enero 2026 a las 11AM, tuvimos mucha suerte con el clima! Agendé la visita con anticipación en el sitio web oficial, que estuvo de baja por tres horas y media. Compramos los boletos de bus en las oficinas llegando al pueblo y la espera fue de una hora aproximadamente. Es caro de visitar (al menos para una familia extranjera de 4 personas), pero es una maravilla que debes ver alguna vez en tu vida. No recomiendo ir con niños si vas solo por el día.","aspecto: clima reseña: Visité circuito 1 panorámico, pues no alcancé entradas para el circuito 2; pero aún así la vista fue maravillosa, y en la caminata para donde miraras, eran paisajes increíbles. Fuimos en PerúRail en enero 2026 a las 11AM, tuvimos mucha suerte con el clima! Agendé la visita con anticipación en el sitio web oficial, que estuvo de baja por tres horas y media. Compramos los boletos de bus en las oficinas llegando al pueblo y la espera fue de una hora aproximadamente. Es caro de visitar (al menos para una familia extranjera de 4 personas), pero es una maravilla que debes ver alguna vez en tu vida. No recomiendo ir con niños si vas solo por el día.",
gm_e2906f150f753086__atractivos,gm_e2906f150f753086,Santuario Histórico de Machu Picchu,es,atractivos,Fuera de serie. Un mágico y sagrado lugar que es bello desde donde lo veas y que tránmite la sensación de grandeza tal como los Incas fueron.,aspecto: atractivos reseña: Fuera de serie. Un mágico y sagrado lugar que es bello desde donde lo veas y que tránmite la sensación de grandeza tal como los Incas fueron.,
gm_29fad4e3b2c6d984__atractivos,gm_29fad4e3b2c6d984,Santuario Histórico de Machu Picchu,es,atractivos,"Hermoso lugar Siempre hay que ir acompañado de un guía, no es frío como los demás lugares donde te llevan. No olvides tu bloqueador solar, lentes y sombrero Debes comprar las entradas mínimo 2 meses antes","aspecto: atractivos reseña: Hermoso lugar Siempre hay que ir acompañado de un guía, no es frío como los demás lugares donde te llevan. No olvides tu bloqueador solar, lentes y sombrero Debes comprar las entradas mínimo 2 meses antes",
gm_1a6fba8f17b2f7f4__atractivos,gm_1a6fba8f17b2f7f4,Santuario Histórico de Machu Picchu,es,atractivos,"Saludos viajeros !! A machupicchu se llega muy fácil y muy económico, Yo soy Colombiano y pensé que era más complicado estar aquí !! Recomiendo hacer desde Cusco un tour, Aunque no lo crean sale más económico y sencillo, a mi me costo 75 dólares desde Cusco, alimentación transporte hospedaje y entradas !! Madruga lo que más puedas para poder ver el amanecer !! Es bueno tener guía en machupicchu !! La información y la Historia que cuentan es de vital importancia en el recorrido para entender cosas !! Lleven hidratación y comida de paquete, En el hotel dan eso !! Pueden comer al finalizar el recorrido en la parte alta con una hermosa vista !! No es necesario ir tan abrigado, en machupicchu hace calor !! Llevar buena cámara !! Buenos tenis ya que se camina mucho y al final hagan el descenso por el camino empedrado !! En la entrada del parque arqueológico hay restaurante y hay baños !! Y Ojo !! No olviden el sello del pasaporte al final !! Buen viaje muchachos","aspecto: atractivos reseña: Saludos viajeros !! A machupicchu se llega muy fácil y muy económico, Yo soy Colombiano y pensé que era más complicado estar aquí !! Recomiendo hacer desde Cusco un tour, Aunque no lo crean sale más económico y sencillo, a mi me costo 75 dólares desde Cusco, alimentación transporte hospedaje y entradas !! Madruga lo que más puedas para poder ver el amanecer !! Es bueno tener guía en machupicchu !! La información y la Historia que cuentan es de vital importancia en el recorrido para entender cosas !! Lleven hidratación y comida de paquete, En el hotel dan eso !! Pueden comer al finalizar el recorrido en la parte alta con una hermosa vista !! No es necesario ir tan abrigado, en machupicchu hace calor !! Llevar buena cámara !! Buenos tenis ya que se camina mucho y al final hagan el descenso por el camino empedrado !! En la entrada del parque arqueológico hay restaurante y hay baños !! Y Ojo !! No olviden el sello del pasaporte al final !! Buen viaje muchachos",
